year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre
2020,IN,Amit Mishra,2LgKrgRJcbJlt14i1LTzDU,Ole Ole 2.0,4v1iuf9rFqnzru36khzHen,55,"['desi pop', 'filmi', 'modern bollywood']"
2020,IN,BTS,3Nrfpe0tUJi4K4DXYWgMUX,Black Swan,2EmcTFQ1rM11wp2ztsXTHa,71,"['k-pop', 'k-pop boy group']"
2020,IN,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,Main Tumhara,2ZvWoJ82LKCgD0nU9H5ue5,55,"['filmi', 'modern bollywood']"
2020,IN,Pritam,1wRPtKGflJrBx9BmLsSwlU,"Haan Main Galat (From ""Love Aaj Kal"")",068HSvCf5MbQfhV4qqaelg,56,"['filmi', 'indian instrumental', 'modern bollywood']"
2020,IN,Ullumanati,4lYNRgHw7avPnT7pK1mehz,"BamBholle (From ""Laxmii"")",47Qb3mfcWF1qPuAVBvniDe,55,['desi pop']
2020,IN,Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,Aj Kal Ve,0TYsZbl0ryJSUvyQeeLBRG,55,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']"
2020,IN,Nikk,6z9kS2dZQbqNV69wfrCZAR,Nakhre Tere,00olotnKoOmiH5YSUc185T,54,"['desi pop', 'modern bollywood', 'punjabi pop']"
2020,IN,Jasmine Sandlas,0mJDQBWytBhOh5JB1DOQ1c,Illegal Weapon 2.0,7CY0CmCpSglfUKCBOOiRfw,56,"['desi pop', 'punjabi pop']"
2020,IN,Akhil,6zZrFenNe3YPttxZsnQQs1,Deewana,3jW0wb61ySku4gmORXuGDn,55,"['desi hip hop', 'desi pop', 'punjabi pop']"
2020,IN,Noel Toms,3k4ieeq8zZ9g68p2Uj7qwD,Sundari Kannal Oru Seydhi - Thalapathi - Tamil,6oxH5MjgVPwF4NLGcmkmNh,55,"['malayalam pop', 'mollywood', 'tamil pop']"
2020,IN,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,Ice Cream (with Selena Gomez),1cdbkpZ3q1KYZDNSrOpdkb,65,"['k-pop', 'k-pop girl group']"
2020,IN,Karan Randhawa,3mnR9SJ3hfV6EcrGKH44H9,Jhanjra,17YnD2vTglJNglWvHq9S3E,55,"['desi pop', 'punjabi pop']"
2020,IN,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Don't Start Now,3PfIrDoz19wz7qK7tYeu62,79,"['dance pop', 'pop', 'uk pop']"
2020,IN,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,Daechwita,1Y7AZ3akqDipAyo6mmOQTy,70,['k-rap']
2020,IN,Anurag Vashisht,6o0MDEgo8moHPwQ1QXIs4c,Tum,5LRnKVQjcqslU5QV3RB7TG,55,['indian singer-songwriter']
2020,IN,Srikanth Deva,20k9i5MJ09Zbjg7P4osPrh,Pottu Thakku,6CmgGwrvtjduLsL0quhSJA,54,"['filmi', 'tamil pop']"
2020,IN,Hwa Sa,7bmYpVgQub656uNTu6qGNQ,Maria,0ZeGfEAL5Rl4pd5LZBGuEK,69,"['k-pop', 'korean talent show']"
2020,IN,Gminxr,4vvW590Gq8dNWsP5BM9FkS,Hustlin',79gOr3ck6BoF2v5aOgIMPr,57,[]
2020,IN,Naresh Iyer,7FaGCZiP3s6X7jQTB8EhfI,Naan Sonnadhum Mazhai,3JpksZzvfTjkHJUE1PEa9d,55,"['filmi', 'mollywood', 'tamil pop']"
2020,IN,AP Dhillon,6LEG9Ld1aLImEFEVHdWNSB,Foreigns,4Smex33L5fSJQlLOUzkDk3,56,"['punjabi hip hop', 'punjabi pop']"
2020,IN,Noel Toms,3k4ieeq8zZ9g68p2Uj7qwD,Malare Mounama,111aMfBOtupfbFYaa3KRVo,55,"['malayalam pop', 'mollywood', 'tamil pop']"
2020,IN,Marshmello,64KEffDW9EtZ1y2vBYgq8T,OK Not To Be OK,0zzVTGyRrWpQu8Fr28NRAv,68,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2020,IN,DIVINE,4Ai0pGz6GhQavjzaRhPTvz,Mirchi,5KkCsYIgMK5H7Ih31Dnd2Q,55,"['desi hip hop', 'desi trap', 'hindi hip hop']"
2020,IN,Rock D,2FPZCpJBdrSBUJau2GbdY2,Ravan Ravan Hoon Main,3jwcf3p3xtgeBAEIJccFku,54,[]
2020,IN,Twin Strings,0cPN6x5LmDIZjp6gFmAkqw,Baarish Ka Asar,6J4oLY2GEwOsUgEd50IpKy,55,"['indian indie', 'modern bollywood']"
2020,IN,Badshah,0y59o4v8uw5crbN9M3JiL1,"Akh Lad Jaave (From ""Loveyatri - A Journey Of Love"")",5IMFa8ISmcse5yITzrGgJo,56,"['desi hip hop', 'desi pop', 'desi trap', 'haryanvi pop', 'modern bollywood']"
2020,IN,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,Clash,7krGSbOnw13S7tIpgVEWAo,56,"['desi pop', 'filmi', 'modern bollywood']"
2020,IN,Karan Aujla,6DARBhWbfcS9E4yJzcliqQ,Haan Haige Aa,3XQUm9KbQxla0ZtXh0cdGv,55,"['desi hip hop', 'desi pop', 'punjabi pop']"
2020,IN,Arjan Dhillon,64DvMieEUCdrYKmEIhDt8G,Kath,3OUBELNOWAz1zimRVF7Ekw,55,['punjabi pop']
2020,IN,Lauv,5JZ7CnR6gTvEMKX4g70Amv,Who,0pSqYDTjY1Xt86usTQslAx,71,['pop']
2020,IN,Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,8 Cylinder,0cHjQQFedPu64QoHmJdUlu,55,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']"
2020,IN,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,"Roke Na Ruke Naina (From ""Badrinath Ki Dulhania"")",0ZyJDDqBjI0rDnn31qHgbg,55,"['desi pop', 'filmi', 'modern bollywood']"
2020,IN,Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Leharaayi,0pCXbJ3lbtinCZnwg1CYDC,54,['filmi']
2020,IN,Anirudh Ravichander,4zCH9qm4R2DADamUHMCa6O,"Nenjame (From ""Doctor"")",491DwnBb3MA8RzyA2E0Skt,54,"['desi hip hop', 'filmi', 'tamil hip hop']"
2020,IN,Armaan Malik,4IKVDbCSBTxBeAsMKjAuTs,Buttabomma,1gT9sc5997gi82JBxoUTYp,54,"['desi pop', 'filmi', 'modern bollywood']"
2020,IN,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Be Kind (with Halsey),3Z8FwOEN59mRMxDCtb8N0A,73,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2020,IN,King,5NHm4TU5Twz7owibYxJfFU,Let The Eyes Talk,4NRPAWAmdghdrUww886106,54,['hindi hip hop']
2020,IN,Badshah,0y59o4v8uw5crbN9M3JiL1,Garmi (feat. Varun Dhawan),2J6eJ4OtqTiKSQr3pIwxmD,54,"['desi hip hop', 'desi pop', 'desi trap', 'haryanvi pop', 'modern bollywood']"
2020,IN,Diler Kharkiya,5d6sKB0JbbWKiWoPDTLPj0,Moto,6C4nR28L6jAYdMd4DiVEwl,54,['haryanvi pop']
2020,IN,Ritesh Pandey,65v36mVt3plNHHtR1B7mMX,Laundiya London Se Layenge,4O1fDKrBzjzalOQoGD6XBT,53,['bhojpuri pop']
2020,IN,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,In Your Eyes,7szuecWAPwGoV1e5vGu8tl,76,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,IN,Surjit Bhullar,5NA7O4JSNzYDkpMyneLWiD,Yaari Tod Deni,3PEKd06SoBD7rpXe0kHGKO,54,"['desi pop', 'punjabi pop']"
2020,IN,Sanam,7o7doCwqft91WC690aglWC,Likhe Jo Khat Tujhe,5Mv7UmRWMUyQrOULQk3f39,53,"['desi pop', 'modern bollywood']"
2020,IN,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,Bhula Dunga,7pmY8QjqZP8GRV6qBRpheu,54,"['desi pop', 'gujarati pop', 'modern bollywood']"
2020,IN,Vishal Dadlani,6CXEwIaXYfVJ84biCxqc9k,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",0z9lOAVgQT5bysEKZ6Wwbk,55,"['desi pop', 'filmi', 'modern bollywood']"
2020,IN,Ravator,1cZXy31snJUWXKwhWRyDgs,Shor Sharaba,6wKKcAUaLYDy7bN1uFD0E5,54,"['desi hip hop', 'indian underground rap']"
2020,IN,Karan Aujla,6DARBhWbfcS9E4yJzcliqQ,Adhiya,5LEjxlKCcYH8irGpRtjbj0,55,"['desi hip hop', 'desi pop', 'punjabi pop']"
2020,IN,Jass Manak,2P9JaCtpbQSuZOgvtPrUJ8,Shoot Da Order,36mrWOLr5OS3INC5ThB64F,53,"['desi hip hop', 'desi pop', 'punjabi pop']"
2020,IN,Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,"Nira - From ""Takkar""",1VxCdnd46iCgHP5zXGCXPe,54,['filmi']
2020,IN,Anuv Jain,4gdMJYnopf2nEUcanAwstx,Maula,5qyEyqpT0TBVun8W07MEmR,54,"['hindi indie', 'indian indie', 'indian singer-songwriter']"
2020,IN,BTS,3Nrfpe0tUJi4K4DXYWgMUX,ON,0fZRNhPJ4AGmwY7rkpdbqK,70,"['k-pop', 'k-pop boy group']"
2020,IN,Jonita Gandhi,00sCATpEvwH48ays7PlQFU,Vaseegara And Zara Zara Mashup,2cZOatuw9cUCVVedHqYlbT,53,['modern bollywood']
2020,IN,Sajjan Adeeb,10cESI2qXWXWxfkeomFOON,Pindan De Jaaye,2GcnsoFqxzybVbOBaF5iVH,54,"['desi pop', 'punjabi pop']"
2020,IN,Nikk,6z9kS2dZQbqNV69wfrCZAR,Badaami Rang,7JtpDAr9x12oTk7gWY0woW,53,"['desi pop', 'modern bollywood', 'punjabi pop']"
2020,IN,Lauv,5JZ7CnR6gTvEMKX4g70Amv,i'm so tired...,7LpMG3AEaIJgs62HQhAa91,72,['pop']
2020,IN,Gulab Sidhu,0OytfiwNkc1KzXE4ImyjgW,Bai Bai,4FuQxMZP3ToPrc17Jdh4r1,55,['punjabi pop']
2020,IN,Nitin Shukla,20YfM15fU24Wtzq7D25LTb,Aaoge jab tum o sajna unplugged,03m3kX5QmsPQaA1Xl5gfP4,54,"['indian lo-fi', 'modern bollywood']"
2020,IN,Suzonn,3xZ9z6k4Suc2O8cAiwMt7h,Farq hai,6MZyrnqwsLnrWY5Gk0AyXg,54,"['indian indie', 'indian singer-songwriter']"
2020,IN,Santhosh Narayanan,5FVBduYaeVBb6JIghza7v6,"Bujji (From ""Jagame Thandhiram"")",6rJhjykEkCqm3H64uALhhf,54,"['filmi', 'tamil pop']"
2020,IN,AP Dhillon,6LEG9Ld1aLImEFEVHdWNSB,Chances,3yiEaNgKJWN3gCfHfB8Q1u,56,"['punjabi hip hop', 'punjabi pop']"
2020,IN,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Yummy,16wAOAZ2OkqoIDN7TpChjR,66,"['canadian pop', 'pop']"
2020,IN,Vivek - Mervin,4hBCDHUWTljP6BDl5AekgW,Gaandu Kannamma,7eS07q4Ft2ySmiH7NalStq,54,"['desi hip hop', 'tamil pop']"
2020,IN,Prem & Hardeep,4ZPpGYjIb5caOhHhQANO8P,Gallan Kardi,7bWIRK3emiP8UwH6fpDfuu,54,[]
2020,IN,Zariya,1f7a91vYZcvnBsTRvxFff1,Khoya,0P4AQdNDgEdi7J8mpgY8Jx,54,"['hindi indie', 'indian singer-songwriter']"
2020,NL,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,88,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,NL,Antoon,5sBoNBXFMzoZjgHLbQueeG,Leuk,2z43Tcnc82QqrOCHv5GG9J,58,['dutch pop']
2020,NL,Miss Montreal,06eTdzI1FA6c2cPQAeVHY2,Door De Wind,3h7NZT1CATbn4GqUs51vwf,57,"['dutch pop', 'dutch rock']"
2020,NL,Antoon,5sBoNBXFMzoZjgHLbQueeG,Hyperventilatie,3yHt2DUM0AhAs1olpPcm7s,58,['dutch pop']
2020,NL,Jaap Reesema,5WxnXxSCyhDSyi6elhBZd4,Nu Wij Niet Meer Praten,7BH2Y5WMiOOvEG60WOhoWE,56,"['dutch pop', 'dutch rock']"
2020,NL,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Save Your Tears,5QO79kh1waicV47BqGRL3g,85,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,NL,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Heat Waves,02MWAaffLxlfxAUY7c5dvx,83,"['gauze pop', 'indietronica', 'shiver pop']"
2020,NL,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,The Business,6f3Slt0GbA2bPZlz0aIFXN,79,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']"
2020,NL,Jan Biggel,0fJJXAAxGeDwdS7HCUVkbs,Ons Moeder Zeej Nog,7K26jwuBYEodBYQCg4OymD,55,"['carnaval', 'nederlandse hardstyle']"
2020,NL,Goldband,6mS5GeFyhea6w9OKo8PO3p,Ja Ja Nee Nee,6UjBPdD3La0j1JTaT7R6fK,56,['piratenmuziek']
2020,NL,Elley Duhé,67MNhiAICFY6Pwc2YxCO0K,MIDDLE OF THE NIGHT,58HvfVOeJY7lUuCqF0m3ly,84,"['alt z', 'pop']"
2020,NL,OBZ,7pfmlAOn0pAPxoReDorkxA,Ik Ben Kachel,0rEuuYpZ2yWU6ppTJpe9wT,54,"['carnaval', 'nederlandse hardstyle']"
2020,NL,Boef,0Jsk5iYMr5aNjHury7blm1,Nooit Thuis,0jGExV1jNFFC6rwWANc5UH,56,['dutch hip hop']
2020,NL,Fatah,5tzrNHhl5pR4ljkkaz4DHN,Constant,7LowK34gc0Z8QTts9UFYVF,55,"['dutch hip hop', 'dutch rap pop']"
2020,NL,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,81,"['dance pop', 'pop', 'uk pop']"
2020,NL,DI-RECT,0d1nFNO90pwRmCeeqjOx2Q,Soldier On,5ciRElWhvA0LuG2hQi90Ie,54,"['dutch indie', 'dutch pop', 'dutch rock']"
2020,NL,Hotel Ugly,35WVTyRnKAoaGExqgktVyb,Shut up My Moms Calling,3hxIUxnT27p5WcmjGUXNwx,85,[]
2020,NL,Zoe Wees,03d2mJXSMtuPI0nIvLnhoS,Control,50Td3qilgs8BLtv8mHyT1t,74,['german pop']
2020,NL,Yade Lauren,2YkP9pfIZ6hJKeuppuz8qT,Papa,2EB1mPFpCBEI2TF2sNqIPC,53,"['dutch pop', 'dutch rap pop']"
2020,NL,Tate McRae,45dkTj5sMRSjrmBSBeiHym,you broke me first,45bE4HXI0AwGZXfZtMp8JR,80,['pop']
2020,NL,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,2p8IUWQDrpjuFltbdgLOag,83,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,NL,Kevin,0IxgA9wO4Op3CSnPlhfwV1,Als Ik Je Niet Zie,3WPORcLSNGsSUsIJejEFpJ,53,"['dutch hip hop', 'dutch rap pop']"
2020,NL,Dream Supplier,6Cqtx9fpxzggIMuKn0RGCp,Clean Baby Sleep White Noise (Loopable),0zirWZTcXBBwGsevrsIpvT,75,[]
2020,NL,Noah Cyrus,55fhWPvDiMpLnE4ZzNXZyW,July,6J2LdBN97cDWn0MLxYh9HB,78,['pop']
2020,NL,Joel Corry,6DgP9otnZw5z6daOntINxp,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,76,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2020,NL,Bakermat,3MyFDtqB80WZvbtCZRsekM,Baianá,74p1Dr6LeP3UpD7N7btbK9,55,"['minimal tech house', 'tropical house']"
2020,NL,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Don't Start Now,3PfIrDoz19wz7qK7tYeu62,79,"['dance pop', 'pop', 'uk pop']"
2020,NL,Kevin,0IxgA9wO4Op3CSnPlhfwV1,Ik Kom Je Halen,7z62lsIQfAmRoTzN2giTkS,53,"['dutch hip hop', 'dutch rap pop']"
2020,NL,ADF Samski,5qeFPM2PZUCzcpkY4e4RC8,1000 Tranen (feat. Hef & Kevin),6DLCjPuo2M8yLp7etmrAPe,53,['dutch hip hop']
2020,NL,L.A.X,6lNEt5LSOQRUFl43OnnHUL,Sempe,7AbLGIOzFkx6jHq5en5xiH,67,"['afropop', 'azontobeats', 'nigerian pop']"
2020,NL,Dopebwoy,6OQggpm01CmAB717TKtDCr,Marbella,67Uas8KwdCQ7IQmtxTfgGp,55,"['dutch hip hop', 'dutch rap pop']"
2020,NL,Paul Sinha,0Uev3WqwkRc17NqfsvVv4K,Eigenlijk Wel,56yaOnoHKmkhvzGXmv4SJ7,51,['dutch pop']
2020,NL,Yade Lauren,2YkP9pfIZ6hJKeuppuz8qT,Magisch,7G7fGz8Wx3ilNnUYEDw0cR,53,"['dutch pop', 'dutch rap pop']"
2020,NL,Olamide,4ovtyvs7j1jSmwhkBGHqSr,Infinity (feat. Omah Lay),5DS9LiyEdw2zY8bM6kjjgM,67,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']"
2020,NL,Suzan & Freek,77IW5ZK1smDQYYKDCQugXh,Papa,2m9KUW33lkjUji0oDCPIHl,52,"['dutch pop', 'dutch rock']"
2020,NL,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,Heather,4xqrdfXkTW4T0RauPLv3WA,84,"['bedroom pop', 'pop']"
2020,NL,Drake,3TVXtAsR1Inumwj472S9r4,Chicago Freestyle (feat. Giveon),4wVOKKEHUJxHCFFNUWDn0B,78,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2020,NL,Froukje,0uBVyPbLZRDNEBiA4fZUlp,Ik Wil Dansen,70IUWsl6v4II26gg2iBeOi,52,['dutch pop']
2020,NL,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,Stayin Alive,5ubvP9oKmxLUVq506fgLhk,76,"['disco', 'mellow gold', 'soft rock']"
2020,NL,Yade Lauren,2YkP9pfIZ6hJKeuppuz8qT,Met Jou,6X7uctTsJgW7wzqkFtSthi,52,"['dutch pop', 'dutch rap pop']"
2020,NL,Jeffrey Heesen,1kIanYuEXT2fojrZmrLLNp,Van Mij Alleen,0G2Y5BquBTb8rOGtqOUxzU,51,"['carnaval', 'levenslied']"
2020,NL,Cat Burns,6WFDpw4u23uSpon4BHvFRn,go,4VtRHZ4tBDHaWltVAytlLY,71,['pop']
2020,NL,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,78,"['dance pop', 'pop']"
2020,NL,Rolf Sanchez,3R6VoMjUANEP9wb7fRNXws,Más Más Más,28hEtjNvlDhtb38fgXsLRa,51,['dutch pop']
2020,NL,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Heartless,6bnF93Rx87YqUBLSgjiMU8,80,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,NL,Forest Blakk,7q7IUe2AqtifSZ2q52kHFc,If You Love Her,727Z2S2mtNH46CbP9EWPwY,72,[]
2020,NL,ADF Samski,5qeFPM2PZUCzcpkY4e4RC8,No Hook II,38DqhzcuyxHhQOwoQDmizx,51,['dutch hip hop']
2020,NL,Polo G,6AgTAQt8XS6jRWi4sX7w49,Martin & Gina,1VLtjHwRWOVJiE5Py7JxoQ,79,['chicago rap']
2020,NL,Tate McRae,45dkTj5sMRSjrmBSBeiHym,that way,7l97ElWmIdVHWUaOeeU5ZC,75,['pop']
2020,NL,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Invincible,792HwhrdO3ErRKL5yRe4Ge,76,['brooklyn drill']
2020,NL,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Prisoner (feat. Dua Lipa),2Oycxb8QbPkpHTo8ZrmG0B,81,"['dance pop', 'pop']"
2020,NL,Sophia,4dI2I5YRyIvaVQksYnx9Zd,Where Everybody Knows Your Name,5gKFQKYd8iMmmB3fnFIJ4L,51,['dutch pop']
2020,NL,Donny Ponsen,2QCOjdjvz66HWNnDIcLv4N,Drink Rode Wijn,4dfcAShEiezY5K2IP33iOn,50,['carnaval']
2020,NL,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Midnight Sky,4i2qxFEVVUi8yOYoxB8TCX,79,"['dance pop', 'pop']"
2020,NL,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,77,['brooklyn drill']
2020,NL,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,What You Know Bout Love,1tkg4EHVoqnhR6iFEXb60y,77,['brooklyn drill']
2020,NL,ICE,2lijXumljJXXrdagON1wtM,Miyek,5sREFI1rYfv3rcoHyap6La,51,"['dutch hip hop', 'dutch rap pop']"
2020,NL,Master KG,523y9KSneKh6APd1hKxLuF,Jerusalema (feat. Nomcebo Zikode),2MlOUXmcofMackX3bxfSwi,70,"['bolobedu house', 'south african house']"
2020,NL,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Element,57BGVV6wcyhbn3hsjlqEZB,76,['brooklyn drill']
2020,NL,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Godzilla (feat. Juice WRLD),7FIWs0pqAYbP91WWM0vlTQ,80,"['detroit hip hop', 'hip hop', 'rap']"
2020,NL,Racoon,30mNTnmvPn3HwXA5dW1Iza,Het Is Al Laat Toch,5OhjkylPjKnmR7I2gnVNwz,50,"['dutch pop', 'dutch rock']"
2020,NL,Racoon,30mNTnmvPn3HwXA5dW1Iza,De Echte Vent,01MCHGtGZHtYVeVUNqgMbC,50,"['dutch pop', 'dutch rock']"
2020,NL,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Afterglow,0E4Y1XIbs8GrAT1YqVy6dq,71,"['pop', 'uk pop']"
2020,NL,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Mood Swings (feat. Lil Tjay),5rZlwNFl01HqLWBQGryKSm,74,['brooklyn drill']
2020,NL,Dopebwoy,6OQggpm01CmAB717TKtDCr,Vakantie (with Jonna Fraser),2sE0IOF0pCl7hd4pi5QpgI,51,"['dutch hip hop', 'dutch rap pop']"
2020,NL,Powfu,6bmlMHgSheBauioMgKv2tn,death bed (coffee for your head),7eJMfftS33KTjuF7lTsMCx,79,"['lo-fi chill', 'sad lo-fi', 'sad rap']"
2020,NL,MEDUZA,0xRXCcSX89eobfrshSVdyu,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,75,"['edm', 'pop', 'pop dance', 'pop house', 'tropical house']"
2020,NL,Suzan & Freek,77IW5ZK1smDQYYKDCQugXh,De Overkant,4afGO0WTInDhK2C3dolz8z,50,"['dutch pop', 'dutch rock']"
2020,NL,Kris Kross Amsterdam,4LcUpNlXFEleaLlelmkv2R,Loop Niet Weg,7fmExiQZjHLyDv5SC1EhDg,50,"['dutch house', 'dutch pop']"
2020,NL,S1mba,71jSVPQ6yskfyvWeiwvT5s,Rover (feat. DTG),4slSrbTK1sNK4I1mDYEthf,70,['afroswing']
2020,NL,Suzan & Freek,77IW5ZK1smDQYYKDCQugXh,Hou Vol Hou Vast,5JOCtxzN82M7tTXzcpLsx8,50,"['dutch pop', 'dutch rock']"
2020,NL,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,Sweet but Psycho,7DnAm9FOTWE3cUvso43HhI,77,"['dance pop', 'pop']"
2020,NL,Suzan & Freek,77IW5ZK1smDQYYKDCQugXh,Weg Van Jou,33wHYQYh10c3XmaAtGkTEn,50,"['dutch pop', 'dutch rock']"
2020,NL,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,In Your Eyes,7szuecWAPwGoV1e5vGu8tl,76,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2020,NL,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,78,"['dance pop', 'pop', 'post-teen pop']"
2020,NL,Goldband,6mS5GeFyhea6w9OKo8PO3p,Alles Kapot,1XoeCXwrqvkjkEKZl7VwrJ,52,['piratenmuziek']
2020,NL,Davina Michelle,6OG9fZ1LKXyL0hShRmmnq1,17 Miljoen Mensen - Live @538 in Ahoy,7e42rjxCt8tPjglU9VyBcz,50,"['dutch pop', 'dutch rock']"
2020,NL,Taylor Swift,06HL4z0CvFAxyc27GXpf02,cardigan,4R2kfaDFhslZEMJqAFNpdd,81,['pop']
2020,NL,SZA,7tYKF4w9nC0nq9CsPZTHyP,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,79,"['pop', 'r&b']"
2020,NL,21 Savage,1URnnhqYAYcrqrcwql10ft,Glock In My Lap,6pcywuOeGGWeOQzdUyti6k,81,"['atl hip hop', 'rap']"
2020,NL,Tabitha,7iBY1RLWDV5zX9NDNQxurm,Blijf Nog Even Hier (feat. Paskal Jakobsen),49Kh1urdQ6y3ozAhYISnBv,49,"['dutch pop', 'dutch rap pop']"
2020,NL,Joe Buck,66ko2UINS5X1TRK48kdsyh,White Roses,4vXuzehuxYpLYwbUVxrCy4,49,['dutch pop']
2020,NL,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,Shinunoga E-Wa,0o9zmvc5f3EFApU52PPIyW,85,['japanese teen pop']
2020,NL,Antoon,5sBoNBXFMzoZjgHLbQueeG,Discotheek,5phEsVyRZyudMTasCxnmEH,49,['dutch pop']
2020,NL,Tevvez,3ZaPFQ05J5qSM5I3Smbp44,Legend,05EG9LwFCVjkoYEWzsrHHO,71,['gym hardstyle']
2020,NL,Jack Curley,1Unwe9Xco0JDlTTwpDVrcK,Down,3uHWdehoLyQZJECjiTI4a6,60,['uk pop']
2020,NL,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,Texas Sun,24ntSW3QVJzR79lHAAOTaY,70,['neo-psychedelic']
2020,NL,Sam Smith,2wY79sveU1sp5g7SokKOiI,Fire On Fire,7t3Xdbufg7q2onVsR8RBdY,74,"['pop', 'uk pop']"
2020,NL,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,No Time To Die,73SpzrcaHk0RQPFP73vqVR,74,"['art pop', 'electropop', 'pop']"
2020,NL,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Secrets,2xB46Bj9HZ4cr058yN4Pla,77,"['melodic rap', 'rap', 'trap']"
2020,NL,Dopebwoy,6OQggpm01CmAB717TKtDCr,Dansen Aan De Gracht,294vYKqEypCShc8VjoPW3i,49,"['dutch hip hop', 'dutch rap pop']"
2020,NL,DaBaby,4r63FhuTkUYltbVAg5TQnk,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,75,"['north carolina hip hop', 'rap', 'trap']"
2020,NL,Snelle,3E31HqA00iCX9nRhesw6LD,Smoorverliefd,2ryMKWtH2SEQY8fTAclFYb,50,"['dutch hip hop', 'dutch pop']"
2020,NL,Barbara Pravi,3L4wiBOSDLkJ18OISXZDA8,Voilà,1uAOCTevGnyKIDbgZdOCnE,58,['nouvelle chanson francaise']
2020,NL,LA$$A,36WPIJMvnC1lSvjwMHrGAR,Dikke Dingen,5LDWBZXCv0XQRY5vVfWrHX,49,"['dutch hip hop', 'dutch rap pop']"
